_id,Date and time (YYYY-MM-DD HH:MM:SS),Temperature (Degree Celcius),Global irradiance (W/m^2),Humidity (%),Atmospheric pressure (hPa; not normalized to sea level),Precipitation (mm),Average wind speed (km/h; 10min window),Wind direction (Degree),Dew point (Degree Celcius),Apparent temperature (Degree Celcius),Maximum wind speed (km/h; 10min window)
858,2017-05-06T23:34:00,12.48,-0.15,100.00,996.84,0.0200,4.10,244,12.48,12.48,8.55
859,2017-05-06T23:44:00,12.52,-0.16,100.00,996.92,0.0050,4.27,218,12.52,12.52,6.95
860,2017-05-06T23:54:00,12.62,-0.10,100.00,996.99,0.0050,3.73,175,12.62,12.62,4.97
861,2017-05-07T00:04:00,12.61,-0.15,100.00,996.95,0.0000,2.78,95,12.61,12.61,4.79
862,2017-05-07T00:14:00,12.58,-0.12,100.00,997.05,0.0000,2.50,121,12.58,12.58,3.69
863,2017-05-07T00:24:00,12.58,-0.11,100.00,997.03,0.0000,3.04,145,12.58,12.58,4.45
864,2017-05-07T00:34:00,12.64,-0.12,100.00,997.09,0.0050,2.62,143,12.64,12.64,4.36
865,2017-05-07T00:44:00,12.76,-0.08,100.00,997.09,0.0000,2.96,174,12.76,12.76,4.35
866,2017-05-07T00:54:00,12.70,-0.12,99.10,997.11,0.0150,3.12,201,12.57,12.70,5.42
867,2017-05-07T01:04:00,12.68,-0.13,98.86,997.15,0.0000,4.97,226,12.51,12.68,8.35
868,2017-05-07T01:14:00,12.66,-0.19,99.48,997.19,0.0050,4.35,219,12.58,12.66,5.92
869,2017-05-07T01:24:00,12.58,-0.15,100.00,997.17,0.0000,5.92,217,12.58,12.58,9.21
870,2017-05-07T01:34:00,12.53,-0.15,99.95,997.21,0.0000,6.93,217,12.52,12.53,9.03
871,2017-05-07T01:44:00,12.52,-0.14,100.00,997.39,0.0000,8.56,222,12.52,12.52,13.02
872,2017-05-07T01:54:00,12.43,-0.14,100.00,997.41,0.0000,10.72,216,12.43,12.43,14.76
873,2017-05-07T02:04:00,12.43,-0.18,100.00,997.36,0.0000,7.76,216,12.43,12.43,10.45
874,2017-05-07T02:14:00,12.40,-0.19,100.00,997.41,0.0000,7.68,217,12.40,12.40,12.56
875,2017-05-07T02:24:00,12.45,-0.16,100.00,997.41,0.0000,8.43,211,12.45,12.45,11.19
876,2017-05-07T02:34:00,12.42,-0.15,100.00,997.50,0.0000,11.23,222,12.42,12.42,14.04
877,2017-05-07T02:44:00,12.44,-0.19,100.00,997.47,0.0000,10.65,215,12.44,12.44,13.55
878,2017-05-07T02:54:00,12.42,-0.21,100.00,997.42,0.0000,10.09,221,12.42,12.42,13.29
879,2017-05-07T03:04:00,12.34,-0.16,100.00,997.52,0.0000,10.57,223,12.34,12.34,16.57
880,2017-05-07T03:14:00,12.34,-0.16,100.00,997.56,0.0000,10.79,223,12.34,12.34,13.49
881,2017-05-07T03:24:00,12.36,-0.18,100.00,997.58,0.0000,9.83,223,12.36,12.36,12.99
882,2017-05-07T03:34:00,12.30,-0.19,100.00,997.66,0.0000,10.13,224,12.31,12.30,15.91
883,2017-05-07T03:44:00,12.36,-0.20,100.00,997.68,0.0000,11.08,224,12.36,12.36,14.30
884,2017-05-07T03:54:00,12.37,-0.18,100.00,997.66,0.0000,11.47,229,12.37,12.37,17.31
885,2017-05-07T04:04:00,12.29,-0.19,100.00,997.61,0.0000,10.80,240,12.29,12.29,13.09
886,2017-05-07T04:14:00,12.19,-0.19,100.00,997.65,0.0000,9.30,233,12.19,12.19,11.18
887,2017-05-07T04:24:00,12.10,-0.18,100.00,997.65,0.0600,8.02,231,12.10,12.10,10.88
888,2017-05-07T04:34:00,12.10,-0.15,100.00,997.65,0.0350,8.09,238,12.10,12.10,11.06
889,2017-05-07T04:44:00,12.08,-0.18,100.00,997.65,0.0200,8.11,236,12.08,12.08,9.88
890,2017-05-07T04:54:00,12.10,-0.20,100.00,997.65,0.0550,7.48,237,12.10,12.10,10.78
891,2017-05-07T05:04:00,12.07,-0.16,100.00,997.75,0.0650,8.69,229,12.07,12.07,13.21
892,2017-05-07T05:14:00,11.91,-0.20,100.00,997.76,0.0450,7.04,233,11.91,11.91,8.91
893,2017-05-07T05:24:00,12.02,-0.13,100.00,997.74,0.0250,7.36,242,12.02,12.02,11.46
894,2017-05-07T05:34:00,11.99,-0.11,100.00,997.72,0.0200,8.18,225,11.99,11.99,12.28
895,2017-05-07T05:44:00,12.02,0.09,100.00,997.76,0.0100,7.05,242,12.02,12.02,9.01
896,2017-05-07T05:54:00,12.02,0.80,100.00,997.74,0.0100,10.69,228,12.02,12.02,19.81
897,2017-05-07T06:04:00,11.96,1.34,100.00,997.74,0.0200,10.52,222,11.96,11.96,12.80
898,2017-05-07T06:14:00,11.99,2.42,100.00,997.76,0.0350,11.53,230,11.99,11.99,19.20
899,2017-05-07T06:24:00,11.93,1.99,100.00,997.84,0.0200,8.61,241,11.93,11.93,12.19
900,2017-05-07T06:34:00,11.90,10.50,100.00,997.81,0.0200,8.25,229,11.90,11.90,14.57
901,2017-05-07T06:44:00,11.86,8.83,100.00,997.93,0.0150,11.47,218,11.86,11.86,16.36
902,2017-05-07T06:54:00,11.84,6.18,100.00,998.03,0.0500,10.77,219,11.84,11.84,13.93
903,2017-05-07T07:04:00,11.85,7.37,100.00,998.09,0.0350,8.30,234,11.85,11.85,14.22
904,2017-05-07T07:14:00,11.88,6.58,100.00,998.15,0.0550,5.70,246,11.88,11.88,9.81
905,2017-05-07T07:24:00,11.89,13.77,100.00,998.21,0.0200,8.44,227,11.89,11.89,13.99
906,2017-05-07T07:34:00,11.88,17.73,100.00,998.39,0.0150,10.95,228,11.88,11.88,14.00
907,2017-05-07T07:44:00,11.96,46.19,100.00,998.41,0.0150,9.50,233,11.96,11.96,14.79
908,2017-05-07T07:54:00,12.05,45.71,100.00,998.47,0.0100,9.86,227,12.06,12.05,14.07
909,2017-05-07T08:04:00,12.12,41.69,100.00,998.47,0.0000,7.14,237,12.13,12.12,10.52
910,2017-05-07T08:14:00,12.14,31.03,100.00,998.55,0.0000,8.00,230,12.14,12.14,11.56
911,2017-05-07T08:24:00,12.06,46.56,100.00,998.63,0.0000,7.76,233,12.07,12.06,12.37
912,2017-05-07T08:34:00,12.12,46.51,100.00,998.67,0.0050,9.22,233,12.12,12.12,12.62
913,2017-05-07T08:39:00,12.12,53.31,100.00,998.75,0.0000,9.68,231,12.12,12.12,16.97
914,2017-05-07T08:54:00,12.12,46.09,100.00,998.88,0.0000,9.95,237,12.13,12.12,12.08
915,2017-05-07T09:04:00,12.10,41.90,100.00,998.98,0.0000,11.06,235,12.10,12.10,13.83
916,2017-05-07T09:14:00,12.05,46.39,100.00,999.02,0.0000,10.30,237,12.05,12.05,13.47
917,2017-05-07T09:24:00,11.98,46.83,100.00,999.18,0.0000,11.76,232,11.98,11.98,15.41
918,2017-05-07T09:34:00,11.99,52.71,100.00,999.23,0.0000,9.26,235,11.99,11.99,13.77
919,2017-05-07T09:44:00,12.01,70.69,100.00,999.23,0.0150,11.49,230,12.01,12.01,14.99
920,2017-05-07T09:54:00,12.01,58.46,100.00,999.29,0.0850,9.67,231,12.01,12.01,13.27
921,2017-05-07T10:04:00,12.12,74.99,100.00,999.36,0.0750,8.96,239,12.12,12.12,13.17
922,2017-05-07T10:14:00,12.16,87.47,100.00,999.40,0.1700,12.34,231,12.17,12.16,19.64
923,2017-05-07T10:24:00,12.20,88.39,100.00,999.50,0.1450,10.82,237,12.20,12.20,15.30
924,2017-05-07T10:34:00,12.28,92.07,100.00,999.60,0.0350,9.72,232,12.28,12.28,16.28
925,2017-05-07T10:44:00,12.39,79.67,100.00,999.71,0.0250,9.30,238,12.40,12.39,13.49
926,2017-05-07T10:54:00,12.36,83.47,100.00,999.84,0.0350,9.42,236,12.36,12.36,13.74
927,2017-05-07T11:04:00,12.23,85.08,100.00,999.96,0.0700,9.68,234,12.23,12.23,12.13
928,2017-05-07T11:14:00,12.39,122.48,100.00,999.98,0.1050,8.93,237,12.40,12.39,10.75
929,2017-05-07T11:24:00,12.36,129.03,100.00,1000.10,0.0650,10.57,229,12.36,12.36,13.50
930,2017-05-07T11:34:00,12.47,87.35,100.00,1000.16,0.0150,10.59,230,12.47,12.47,13.94
931,2017-05-07T11:44:00,12.43,87.17,100.00,1000.22,0.0500,10.65,238,12.43,12.43,14.98
932,2017-05-07T11:54:00,12.44,96.69,100.00,1000.22,0.0700,10.23,231,12.44,12.44,14.98
933,2017-05-07T12:04:00,12.40,104.06,100.00,1000.22,0.0550,11.21,232,12.41,12.40,16.38
934,2017-05-07T12:14:00,12.52,93.21,100.00,1000.35,0.0150,10.75,236,12.52,12.52,16.27
935,2017-05-07T12:24:00,12.54,85.88,100.00,1000.39,0.0350,9.50,237,12.54,12.54,13.05
936,2017-05-07T12:34:00,12.66,53.19,100.00,1000.53,0.0150,8.78,237,12.66,12.66,11.55
937,2017-05-07T12:44:00,12.58,67.12,100.00,1000.53,0.0250,8.32,233,12.58,12.58,10.53
938,2017-05-07T12:54:00,12.62,78.26,100.00,1000.55,0.0300,11.08,235,12.63,12.62,14.41
939,2017-05-07T13:04:00,12.70,147.93,100.00,1000.45,0.0000,10.10,225,12.70,12.70,14.03
940,2017-05-07T13:14:00,12.94,188.38,100.00,1000.45,0.0000,9.70,221,12.94,12.94,14.02
941,2017-05-07T13:24:00,13.11,143.56,100.00,1000.51,0.0000,11.82,227,13.11,13.11,15.44
942,2017-05-07T13:34:00,13.16,99.16,100.00,1000.58,0.0000,10.30,228,13.16,13.16,14.68
943,2017-05-07T13:44:00,13.12,135.29,100.00,1000.50,0.0000,10.88,235,13.12,13.12,15.35
944,2017-05-07T13:54:00,13.22,115.19,100.00,1000.49,0.0000,12.37,229,13.22,13.22,17.70
945,2017-05-07T14:04:00,13.24,119.30,99.69,1000.49,0.0000,12.94,230,13.20,13.24,19.41
946,2017-05-07T14:14:00,13.31,150.59,98.90,1000.47,0.0000,12.25,235,13.14,13.31,19.28
947,2017-05-07T14:24:00,13.43,151.28,98.08,1000.49,0.0000,11.05,227,13.13,13.43,13.90
948,2017-05-07T14:34:00,13.39,121.09,97.05,1000.51,0.0000,12.37,234,12.93,13.39,18.68
949,2017-05-07T14:44:00,13.49,114.76,97.07,1000.55,0.0000,12.01,235,13.04,13.49,17.14
950,2017-05-07T14:54:00,13.47,122.77,96.12,1000.53,0.0000,13.51,238,12.87,13.47,18.05
951,2017-05-07T15:04:00,13.59,158.81,95.54,1000.56,0.0000,12.56,231,12.89,13.59,18.60
952,2017-05-07T15:14:00,13.63,126.97,94.75,1000.61,0.0000,12.59,230,12.81,13.63,18.40
953,2017-05-07T15:24:00,13.61,162.17,94.87,1000.62,0.0000,12.47,234,12.81,13.61,18.01
954,2017-05-07T15:34:00,13.79,200.95,87.12,1000.58,0.0000,13.03,232,11.69,13.79,16.80
955,2017-05-07T15:44:00,13.70,182.27,86.28,1000.50,0.0000,12.27,230,11.45,13.70,16.80
956,2017-05-07T15:54:00,13.79,120.21,85.62,1000.52,0.0000,14.38,225,11.43,13.79,17.33
957,2017-05-07T16:04:00,13.80,81.69,86.38,1000.47,0.0000,9.02,225,11.56,13.80,15.85
958,2017-05-07T16:14:00,13.89,111.03,86.28,1000.45,0.0000,10.51,233,11.64,13.89,16.98
959,2017-05-07T16:24:00,13.94,142.60,86.21,1000.49,0.0000,11.00,231,11.68,13.94,15.77
960,2017-05-07T16:34:00,13.76,81.96,86.99,1000.41,0.0000,10.52,218,11.64,13.76,13.66
961,2017-05-07T16:44:00,13.81,63.83,86.86,1000.39,0.0000,11.73,223,11.66,13.81,17.08
962,2017-05-07T16:54:00,13.75,82.04,87.36,1000.45,0.0000,10.05,219,11.69,13.75,14.84
963,2017-05-07T17:04:00,13.62,97.49,87.64,1000.39,0.0000,11.96,218,11.62,13.62,15.84
964,2017-05-07T17:14:00,13.77,118.79,87.59,1000.45,0.0000,9.50,230,11.75,13.77,17.52
965,2017-05-07T17:24:00,13.92,142.95,87.26,1000.46,0.0000,8.83,222,11.84,13.92,14.60
966,2017-05-07T17:34:00,13.87,142.98,86.38,1000.43,0.0000,12.71,214,11.64,13.87,19.20
967,2017-05-07T17:44:00,14.03,115.16,86.46,1000.41,0.0000,11.95,220,11.81,14.03,15.43
968,2017-05-07T17:54:00,14.06,95.88,86.45,1000.41,0.0000,10.30,220,11.84,14.06,13.89
969,2017-05-07T18:04:00,14.06,128.04,86.00,1000.33,0.0000,8.74,221,11.76,14.06,17.06
970,2017-05-07T18:14:00,13.81,97.59,84.85,1000.26,0.0000,9.23,218,11.31,13.81,12.67
971,2017-05-07T18:24:00,14.25,75.54,85.44,1000.24,0.0000,10.12,230,11.84,14.25,13.26
972,2017-05-07T18:34:00,13.93,50.17,85.44,1000.26,0.0000,10.07,224,11.53,13.93,13.10
973,2017-05-07T18:44:00,13.86,55.65,85.41,1000.26,0.0000,10.87,228,11.45,13.86,16.11
974,2017-05-07T18:54:00,13.93,34.64,85.31,1000.26,0.0000,12.56,222,11.50,13.93,17.71
975,2017-05-07T19:04:00,13.89,31.94,85.62,1000.24,0.0000,13.27,226,11.52,13.89,17.78
976,2017-05-07T19:14:00,13.71,39.25,86.25,1000.28,0.0000,14.22,221,11.46,13.71,15.72
977,2017-05-07T19:24:00,13.62,24.92,86.62,1000.26,0.0000,11.06,225,11.43,13.62,18.08
978,2017-05-07T19:34:00,13.44,22.33,87.83,1000.31,0.0000,11.96,228,11.47,13.44,19.68
979,2017-05-07T19:44:00,13.18,13.25,89.11,1000.36,0.0000,11.84,229,11.43,13.18,16.30
980,2017-05-07T19:54:00,12.95,6.06,91.48,1000.31,0.1050,12.59,223,11.59,12.95,19.21
981,2017-05-07T20:04:00,12.77,6.19,93.12,1000.47,0.5000,12.05,239,11.69,12.77,20.31
982,2017-05-07T20:14:00,12.96,3.05,100.00,1000.58,0.3350,9.88,263,12.96,12.96,12.69
983,2017-05-07T20:24:00,13.06,1.77,100.00,1000.63,0.1450,6.62,294,13.06,13.06,9.94
984,2017-05-07T20:34:00,13.03,1.64,100.00,1000.63,0.1550,4.90,289,13.03,13.03,6.85
985,2017-05-07T20:44:00,13.10,0.92,100.00,1000.82,0.1650,5.95,273,13.10,13.10,8.95
986,2017-05-07T20:54:00,13.05,0.28,100.00,1000.89,0.1750,4.51,265,13.05,13.05,6.33
987,2017-05-07T21:04:00,13.03,-0.01,100.00,1001.04,0.1400,6.13,241,13.03,13.03,8.98
988,2017-05-07T21:14:00,12.97,-0.11,100.00,1001.10,0.1150,6.94,239,12.97,12.97,10.23
989,2017-05-07T21:24:00,12.90,-0.15,100.00,1001.24,0.0700,6.75,236,12.90,12.90,8.54
990,2017-05-07T21:34:00,12.89,-0.15,100.00,1001.36,0.1650,5.25,248,12.89,12.89,7.24
991,2017-05-07T21:44:00,12.87,-0.16,100.00,1001.54,0.2100,6.65,249,12.87,12.87,9.75
992,2017-05-07T21:54:00,12.86,-0.14,100.00,1001.60,0.2900,6.06,251,12.86,12.86,9.28
993,2017-05-07T22:04:00,12.82,-0.13,100.00,1001.72,0.3550,5.95,260,12.82,12.82,8.39
994,2017-05-07T22:14:00,12.76,-0.18,100.00,1001.85,0.4050,8.47,240,12.76,12.76,11.87
995,2017-05-07T22:24:00,12.60,-0.16,100.00,1001.84,0.2400,8.87,237,12.60,12.60,11.04
996,2017-05-07T22:34:00,12.57,-0.20,100.00,1001.84,0.2100,6.97,242,12.57,12.57,8.81
997,2017-05-07T22:44:00,12.47,-0.20,100.00,1001.84,0.2200,7.56,244,12.47,12.47,8.54
998,2017-05-07T22:54:00,12.44,-0.18,100.00,1001.82,0.2000,6.45,244,12.44,12.44,7.16
999,2017-05-07T23:04:00,12.42,-0.18,100.00,1001.71,0.2000,5.09,242,12.42,12.42,6.71
1000,2017-05-07T23:14:00,12.32,-0.16,100.00,1001.68,0.2750,4.17,234,12.32,12.32,5.91
1001,2017-05-07T23:24:00,12.31,-0.19,100.00,1001.68,0.2200,6.40,239,12.31,12.31,7.65
1002,2017-05-07T23:34:00,12.33,-0.19,100.00,1001.68,0.1700,5.71,229,12.33,12.33,7.21
1003,2017-05-07T23:44:00,12.22,-0.16,100.00,1001.68,0.1600,6.64,236,12.22,12.22,9.29
1004,2017-05-07T23:54:00,12.30,-0.21,100.00,1001.73,0.0900,6.69,246,12.30,12.30,9.26
1005,2017-05-08T00:04:00,12.28,-0.16,100.00,1001.68,0.0850,6.63,233,12.28,12.28,7.91
1006,2017-05-08T00:14:00,12.30,-0.19,100.00,1001.68,0.0750,6.27,232,12.30,12.30,10.02
1007,2017-05-08T00:24:00,12.23,-0.18,100.00,1001.68,0.0400,6.71,229,12.23,12.23,8.44
1008,2017-05-08T00:34:00,12.26,-0.15,100.00,1001.66,0.0600,6.30,222,12.26,12.26,7.38
1009,2017-05-08T00:44:00,12.18,-0.14,100.00,1001.68,0.0400,6.72,225,12.18,12.18,9.70
1010,2017-05-08T00:54:00,12.16,-0.16,100.00,1001.64,0.0100,6.84,231,12.16,12.16,9.02
1011,2017-05-08T01:04:00,12.28,-0.16,100.00,1001.68,0.0050,6.22,234,12.28,12.28,7.65
1012,2017-05-08T01:14:00,12.24,-0.15,100.00,1001.71,0.0000,7.95,236,12.24,12.24,10.46
1013,2017-05-08T01:24:00,12.29,-0.14,100.00,1001.68,0.0050,5.98,248,12.29,12.29,9.09
1014,2017-05-08T01:34:00,12.27,-0.14,100.00,1001.66,0.0550,7.48,235,12.27,12.27,9.38
1015,2017-05-08T01:44:00,12.29,-0.18,100.00,1001.66,0.0900,7.99,244,12.30,12.29,11.30
1016,2017-05-08T01:54:00,12.27,-0.15,100.00,1001.57,0.0650,8.02,244,12.27,12.27,9.16
1017,2017-05-08T02:04:00,12.29,-0.21,100.00,1001.57,0.0200,5.75,258,12.29,12.29,8.24
1018,2017-05-08T02:14:00,12.22,-0.19,100.00,1001.57,0.0150,6.65,246,12.22,12.22,8.64
1019,2017-05-08T02:24:00,12.30,-0.16,100.00,1001.55,0.0050,6.88,241,12.30,12.30,9.84
1020,2017-05-08T02:34:00,12.21,-0.15,100.00,1001.51,0.0050,6.16,248,12.21,12.21,8.83
1021,2017-05-08T02:44:00,12.19,-0.16,100.00,1001.57,0.0200,6.22,258,12.19,12.19,7.90
1022,2017-05-08T02:54:00,12.15,-0.16,100.00,1001.45,0.0100,7.20,268,12.15,12.15,9.37
1023,2017-05-08T03:04:00,12.12,-0.15,100.00,1001.45,0.0050,6.41,262,12.12,12.12,9.17
1024,2017-05-08T03:14:00,12.09,-0.16,100.00,1001.45,0.0000,5.67,279,12.09,12.09,9.75
1025,2017-05-08T03:24:00,12.10,-0.15,99.97,1001.43,0.0050,7.46,278,12.10,12.10,9.97
1026,2017-05-08T03:34:00,12.07,-0.14,100.00,1001.47,0.0050,6.61,274,12.07,12.07,10.85
1027,2017-05-08T03:44:00,11.98,-0.15,100.00,1001.45,0.0350,6.64,271,11.98,11.98,9.14
1028,2017-05-08T03:54:00,11.87,-0.20,100.00,1001.51,0.1100,7.11,284,11.87,11.87,10.42
1029,2017-05-08T04:04:00,11.88,-0.19,100.00,1001.57,0.1100,6.15,279,11.88,11.88,8.21
1030,2017-05-08T04:14:00,11.90,-0.16,100.00,1001.59,0.0850,6.01,275,11.90,11.90,8.31
1031,2017-05-08T04:24:00,11.79,-0.18,100.00,1001.57,0.0550,5.09,265,11.79,11.79,8.60
1032,2017-05-08T04:34:00,11.77,-0.19,100.00,1001.56,0.0400,6.54,274,11.77,11.77,8.93
1033,2017-05-08T04:44:00,11.73,-0.20,100.00,1001.64,0.1000,4.62,274,11.73,11.73,7.61
1034,2017-05-08T04:54:00,11.77,-0.19,100.00,1001.68,0.0800,4.83,280,11.78,11.77,7.53
1035,2017-05-08T05:04:00,11.74,-0.20,100.00,1001.80,0.0900,6.36,283,11.74,11.74,10.42
1036,2017-05-08T05:14:00,11.61,-0.15,100.00,1001.83,0.1250,6.69,287,11.61,11.61,9.99
1037,2017-05-08T05:24:00,11.62,-0.13,100.00,1001.75,0.1950,6.73,279,11.62,11.62,9.57
1038,2017-05-08T05:34:00,11.58,-0.12,100.00,1001.83,0.2300,5.41,285,11.58,11.58,9.39
1039,2017-05-08T05:44:00,11.48,0.06,100.00,1001.82,0.1750,7.04,281,11.48,11.48,9.71
1040,2017-05-08T05:54:00,11.42,0.42,100.00,1001.92,0.1100,6.43,280,11.42,11.42,9.05
1041,2017-05-08T06:04:00,11.39,1.08,100.00,1001.94,0.1250,6.54,283,11.39,11.39,8.38
1042,2017-05-08T06:14:00,11.39,1.70,100.00,1002.06,0.1300,7.22,281,11.39,11.39,10.38
1043,2017-05-08T06:24:00,11.31,2.64,100.00,1002.08,0.1650,6.49,280,11.31,11.31,8.25
1044,2017-05-08T06:34:00,11.25,4.48,100.00,1002.15,0.2350,8.26,286,11.25,11.25,10.28
1045,2017-05-08T06:44:00,11.15,7.65,100.00,1002.30,0.5100,8.89,291,11.15,11.15,11.25
1046,2017-05-08T06:54:00,11.08,5.48,100.00,1002.32,0.5450,9.01,286,11.08,11.08,12.22
1047,2017-05-08T07:04:00,11.09,6.09,100.00,1002.29,0.4200,7.93,286,11.09,11.09,10.73
1048,2017-05-08T07:14:00,11.02,7.17,100.00,1002.35,0.3600,7.84,281,11.03,11.02,10.87
1049,2017-05-08T07:24:00,11.08,10.24,100.00,1002.36,0.1100,5.53,276,11.08,11.08,6.64
1050,2017-05-08T07:34:00,11.05,14.20,100.00,1002.41,0.0800,7.76,281,11.05,11.05,11.11
1051,2017-05-08T07:44:00,11.08,12.31,100.00,1002.45,0.0550,7.43,271,11.08,11.08,8.91
1052,2017-05-08T07:54:00,11.02,11.40,100.00,1002.53,0.3950,6.52,274,11.02,11.02,8.82
1053,2017-05-08T08:04:00,11.04,13.25,100.00,1002.62,0.1100,6.49,267,11.04,11.04,8.39
1054,2017-05-08T08:14:00,11.05,21.72,100.00,1002.69,0.0550,5.16,273,11.05,11.05,7.81
1055,2017-05-08T08:24:00,11.01,22.12,100.00,1002.73,0.0450,6.10,267,11.01,11.01,9.80
1056,2017-05-08T08:34:00,11.06,13.57,100.00,1002.80,0.1200,6.61,275,11.06,11.06,8.26
1057,2017-05-08T08:39:00,10.99,14.60,100.00,1002.78,0.2550,5.38,282,10.99,10.99,7.62
1058,2017-05-08T08:54:00,11.11,18.28,100.00,1002.84,0.1050,4.52,311,11.11,11.11,10.10
1059,2017-05-08T09:04:00,11.18,32.67,100.00,1002.86,0.0600,3.42,299,11.18,11.18,5.31
1060,2017-05-08T09:14:00,10.81,7.81,100.00,1002.97,0.0250,4.67,2,10.81,10.81,7.59
1061,2017-05-08T09:24:00,10.30,12.76,100.00,1003.07,0.0550,10.71,15,10.30,10.30,13.06
1062,2017-05-08T09:34:00,10.18,12.46,100.00,1003.13,0.0950,9.47,11,10.18,10.18,12.29
1063,2017-05-08T09:44:00,9.81,19.63,100.00,1003.25,0.1300,10.54,10,9.81,9.81,14.53
1064,2017-05-08T09:54:00,9.65,21.81,100.00,1003.29,0.1000,9.69,13,9.65,9.65,12.41
1065,2017-05-08T10:04:00,9.51,23.63,100.00,1003.42,0.1150,10.04,7,9.51,9.51,13.04
1066,2017-05-08T10:14:00,9.61,24.30,100.00,1003.41,0.2450,6.66,9,9.61,9.61,9.25
1067,2017-05-08T10:24:00,9.51,54.84,100.00,1003.47,0.3750,6.68,25,9.51,9.51,8.42
1068,2017-05-08T10:34:00,9.46,42.07,100.00,1003.59,0.2850,6.80,12,9.46,9.46,10.90
1069,2017-05-08T10:44:00,9.58,55.13,100.00,1003.74,0.3600,4.57,7,9.58,9.58,6.69
1070,2017-05-08T10:54:00,9.30,37.64,100.00,1003.80,0.2200,6.64,343,9.30,9.30,10.05
1071,2017-05-08T11:04:00,9.31,31.84,100.00,1003.88,0.1450,7.83,348,9.31,9.31,10.95
1072,2017-05-08T11:09:00,9.30,45.86,100.00,1003.87,0.0850,7.58,9,9.30,9.30,10.95
1073,2017-05-08T11:24:00,9.01,40.79,99.86,1003.97,0.0400,8.10,15,8.99,9.01,12.07
1074,2017-05-08T11:34:00,9.01,37.24,100.00,1003.99,0.0350,7.66,15,9.01,9.01,11.82
1075,2017-05-08T11:44:00,8.90,45.78,90.83,1004.11,0.0200,8.35,8,7.48,8.90,11.03
1076,2017-05-08T11:54:00,8.77,43.58,90.98,1004.29,0.0200,6.75,20,7.38,8.77,8.71
1077,2017-05-08T12:04:00,8.90,37.06,91.55,1004.33,0.0300,5.51,353,7.60,8.90,7.40
1078,2017-05-08T12:14:00,8.88,34.70,91.97,1004.44,0.1050,5.00,349,7.65,8.88,6.99
1079,2017-05-08T12:24:00,8.88,37.29,92.25,1004.48,0.0250,2.32,342,7.69,8.88,4.89
1080,2017-05-08T12:34:00,8.80,54.92,91.25,1004.56,0.0400,4.63,9,7.46,8.80,8.11
1081,2017-05-08T12:44:00,8.86,57.30,91.17,1004.73,0.0250,3.81,339,7.50,8.86,6.33
1082,2017-05-08T12:54:00,8.81,62.78,91.37,1004.73,0.0350,3.91,337,7.48,8.81,5.61
1083,2017-05-08T12:59:00,8.82,57.88,92.22,1004.73,0.0650,4.83,341,7.63,8.82,6.66
1084,2017-05-08T13:14:00,8.56,47.50,92.86,1004.83,0.1100,3.47,356,7.47,8.56,5.60
1085,2017-05-08T13:24:00,8.70,39.88,93.52,1004.83,0.0650,3.78,350,7.71,8.70,5.33
1086,2017-05-08T13:34:00,8.64,48.46,93.33,1004.85,0.0450,2.09,291,7.63,8.64,5.32
1087,2017-05-08T13:44:00,8.75,59.37,93.57,1004.83,0.0300,2.81,331,7.77,8.75,4.13
1088,2017-05-08T13:54:00,8.74,49.94,93.55,1004.85,0.0350,2.91,340,7.76,8.74,5.12
1089,2017-05-08T14:04:00,8.65,42.13,93.40,1004.93,0.0300,2.92,309,7.65,8.65,4.41
1090,2017-05-08T14:14:00,8.62,40.68,93.27,1004.87,0.0450,2.69,45,7.60,8.62,3.69
1091,2017-05-08T14:24:00,8.81,43.02,93.56,1004.81,0.0350,3.55,355,7.83,8.81,4.38
1092,2017-05-08T14:34:00,8.79,54.03,93.06,1004.85,0.0150,3.44,4,7.73,8.79,4.82
1093,2017-05-08T14:44:00,9.01,52.88,93.26,1004.76,0.0100,2.07,358,7.98,9.01,3.17
1094,2017-05-08T14:54:00,9.26,44.56,92.18,1004.74,0.0000,2.44,349,8.05,9.26,3.06
1095,2017-05-08T15:04:00,9.34,56.30,92.24,1004.74,0.0000,2.35,326,8.15,9.34,3.28
1096,2017-05-08T15:14:00,9.31,39.34,91.50,1004.75,0.0000,2.57,51,8.00,9.31,3.52
1097,2017-05-08T15:24:00,9.36,28.95,92.43,1004.75,0.0000,3.04,139,8.19,9.36,5.87
1098,2017-05-08T15:34:00,9.31,28.87,92.27,1004.75,0.0000,1.75,151,8.12,9.31,3.83
1099,2017-05-08T15:44:00,9.43,29.78,92.67,1004.75,0.0000,1.52,21,8.31,9.43,2.59
1100,2017-05-08T15:54:00,9.45,19.36,90.82,1004.75,0.0000,3.39,12,8.02,9.45,7.29
1101,2017-05-08T16:04:00,9.48,32.24,91.74,1004.72,0.0000,4.51,330,8.21,9.48,7.13
1102,2017-05-08T16:14:00,9.44,35.34,91.93,1004.64,0.0000,3.95,326,8.20,9.44,4.94
1103,2017-05-08T16:24:00,9.47,41.52,91.82,1004.61,0.0000,2.72,302,8.21,9.47,4.71
1104,2017-05-08T16:34:00,9.54,50.82,90.21,1004.59,0.0000,3.10,304,8.02,9.54,4.89
1105,2017-05-08T16:44:00,9.66,49.18,86.99,1004.59,0.0000,4.90,281,7.60,9.66,7.39
1106,2017-05-08T16:54:00,9.78,42.23,87.53,1004.59,0.0000,2.93,291,7.81,9.78,4.78
